/home/lin/biren/biren/biren/data/mm/12month1/12month1.mtx,/home/lin/biren/biren/biren/data/mm/a5esindl/a5esindl.mtx,4.079616,4.000439,5.795072,2.816230,5.859200,2.785407,5.194496,3.141836,
/home/lin/biren/biren/biren/data/mm/ia2010/ia2010.mtx,3.151552,20.737364,3.491872,18.716287,3.430752,19.049723,19.341856,3.378935,
/home/lin/biren/biren/biren/data/mm/iChem_Jacobian/iChem_Jacobian.mtx,/home/lin/biren/biren/biren/data/mm/id2010/id2010.mtx,2.941472,15.845432,3.180608,14.654084,3.142304,14.832714,10.312416,4.519687,
/home/lin/biren/biren/biren/data/mm/il2010/il2010.mtx,8.299488,16.690872,8.843136,15.664771,8.711840,15.900855,30.573471,4.530912,
/home/lin/biren/biren/biren/data/mm/in-2004/in-2004.mtx,40.287487,26.874136,62.436668,17.340634,56.310463,19.227180,0.000352,3075827.794158,
/home/lin/biren/biren/biren/data/mm/in2010/in2010.mtx,2.922592,28.067491,3.583680,22.889830,3.519360,23.308165,23.893696,3.433116,
/home/lin/biren/biren/biren/data/mm/inline_1/inline_1.mtx,22.136417,106.442061,57.097984,41.266709,58.725380,40.123127,135.516739,17.387121,
/home/lin/biren/biren/biren/data/mm/ins2/ins2.mtx,128.278076,1.372760,176.174225,0.999550,176.051773,1.000245,39.047009,4.509820,
/home/lin/biren/biren/biren/data/mm/invextr1_new/invextr1_new.mtx,1.248992,91.920835,3.069312,37.405252,3.073152,37.358511,6.368992,18.026147,
/home/lin/biren/biren/biren/data/mm/jan99jac060/jan99jac060.mtx,0.460416,17.678899,0.550880,14.775718,0.552352,14.736342,1.522944,5.344680,
/home/lin/biren/biren/biren/data/mm/jan99jac080/jan99jac080.mtx,0.520736,21.080564,0.669344,16.400248,0.668128,16.430097,2.032448,5.401077,
/home/lin/biren/biren/biren/data/mm/jan99jac100/jan99jac100.mtx,0.805472,17.151642,0.961568,14.367333,0.969792,14.245496,2.556352,5.404251,
/home/lin/biren/biren/biren/data/mm/jan99jac120/jan99jac120.mtx,0.676352,24.621689,0.868448,19.175505,0.865088,19.249982,3.052288,5.455883,
/home/lin/biren/biren/biren/data/mm/k3plates/k3plates.mtx,0.289376,83.805598,0.612640,39.584955,0.605408,40.057825,1.821696,13.312500,
/home/lin/biren/biren/biren/data/mm/karted/karted.mtx,49.959457,2.267886,71.466911,1.585382,69.886917,1.621224,15.885344,7.132508,
/home/lin/biren/biren/biren/data/mm/kim1/kim1.mtx,292.978821,0.203853,466.401062,0.128054,436.990814,0.136672,19.536097,3.057135,
/home/lin/biren/biren/biren/data/mm/kim2/kim2.mtx,3972.193848,0.182549,6520.520020,0.111206,5696.681641,0.127288,256.810089,2.823570,
/home/lin/biren/biren/biren/data/mm/kkt_power/kkt_power.mtx,46.999935,19.898122,54.436993,17.179686,53.086174,17.616836,0.000352,2656847.797431,
/home/lin/biren/biren/biren/data/mm/kron_g500-logn16/kron_g500-logn16.mtx,26.054464,12.066954,37.769539,8.324116,37.527359,8.377835,21.913151,14.347458,
/home/lin/biren/biren/biren/data/mm/kron_g500-logn17/kron_g500-logn17.mtx,67.052704,9.762694,118.045151,5.545463,95.573792,6.849315,45.222466,14.475439,
/home/lin/biren/biren/biren/data/mm/kron_g500-logn18/kron_g500-logn18.mtx,163.151031,8.302847,316.450012,4.280670,226.459229,5.981731,91.637955,14.782282,
/home/lin/biren/biren/biren/data/mm/kron_g500-logn19/kron_g500-logn19.mtx,387.034607,7.203451,766.822632,3.635762,532.768311,5.233016,187.753021,14.849215,
/home/lin/biren/biren/biren/data/mm/kron_g500-logn20/kron_g500-logn20.mtx,956.650269,5.970143,1688.103516,3.383287,1286.323608,4.440048,388.969269,14.683266,
/home/lin/biren/biren/biren/data/mm/kron_g500-logn21/kron_g500-logn21.mtx,2257.864746,5.161207,4112.344727,2.833738,3005.868408,3.876852,0.000352,33105989.195974,
/home/lin/biren/biren/biren/data/mm/ks2010/ks2010.mtx,3.465728,20.715726,3.837824,18.707235,3.781280,18.986976,20.071808,3.576911,
/home/lin/biren/biren/biren/data/mm/ky2010/ky2010.mtx,2.912640,17.309997,3.167680,15.916315,3.124896,16.134230,13.909184,3.624784,
/home/lin/biren/biren/biren/data/mm/la2010/la2010.mtx,2.817568,22.274733,3.336352,18.811137,3.288224,19.086466,18.353121,3.419613,
/home/lin/biren/biren/biren/data/mm/language/language.mtx,10.573792,7.362106,12.886976,6.040624,12.959328,6.006899,25.255808,3.082276,
/home/lin/biren/biren/biren/data/mm/ldoor/ldoor.mtx,33.739677,88.247388,77.648224,38.345222,78.878555,37.747121,191.227997,15.570097,
/home/lin/biren/biren/biren/data/mm/light_in_tissue/light_in_tissue.mtx,117.358437,0.221453,202.243576,0.128505,182.391815,0.142492,8.344192,3.114667,
/home/lin/biren/biren/biren/data/mm/ljournal-2008/ljournal-2008.mtx,193.439468,26.145032,284.160736,17.797959,250.468094,20.192117,0.000352,14367843.887781,
/home/lin/biren/biren/biren/data/mm/Long_Coup_dt0/Long_Coup_dt0.mtx,62.249725,89.537672,131.830597,42.279225,135.128342,41.247420,0.000384,14514832.586695,
/home/lin/biren/biren/biren/data/mm/Long_Coup_dt6/Long_Coup_dt6.mtx,62.203522,89.604179,131.697342,42.322004,135.133026,41.245990,0.000352,15834362.058145,
/home/lin/biren/biren/biren/data/mm/lowThrust_11/lowThrust_11.mtx,2.801760,5.112238,4.079744,3.510824,4.149120,3.452121,1.949888,7.345686,
/home/lin/biren/biren/biren/data/mm/lowThrust_13/lowThrust_13.mtx,2.858336,5.035590,4.363840,3.298335,4.311328,3.338509,1.537888,9.359205,
/home/lin/biren/biren/biren/data/mm/lowThrust_5/lowThrust_5.mtx,2.463360,5.153780,3.551840,3.574377,3.591936,3.534477,1.798816,7.057763,
/home/lin/biren/biren/biren/data/mm/lowThrust_7/lowThrust_7.mtx,2.678976,5.054134,3.872992,3.495980,3.897152,3.474307,1.705376,7.939542,
/home/lin/biren/biren/biren/data/mm/lowThrust_8/lowThrust_8.mtx,2.717376,5.097741,4.088800,3.387908,4.087456,3.389022,1.976256,7.009456,
/home/lin/biren/biren/biren/data/mm/lp1/lp1.mtx,117.465836,0.895400,224.538849,0.468422,155.975739,0.674328,37.686848,2.790864,
/home/lin/biren/biren/biren/data/mm/lp_osa_60/lp_osa_60.mtx,66.317886,1.358859,96.172958,0.937027,93.937599,0.959325,19.846209,4.540750,
/home/lin/biren/biren/biren/data/mm/ma2010/ma2010.mtx,2.709440,18.344396,2.937248,16.921636,2.898432,17.148251,7.110368,6.990220,
/home/lin/biren/biren/biren/data/mm/Maragal_6/Maragal_6.mtx,4.791552,7.181893,6.876064,5.004668,6.825504,5.041740,4.032480,8.533810,
/home/lin/biren/biren/biren/data/mm/Maragal_7/Maragal_7.mtx,13.963328,5.502583,20.142080,3.814619,20.143232,3.814401,8.028160,9.570607,
/home/lin/biren/biren/biren/data/mm/Maragal_8/Maragal_8.mtx,7.470688,11.208949,11.247072,7.445365,11.098304,7.545167,5.916768,14.152753,
/home/lin/biren/biren/biren/data/mm/marine1/marine1.mtx,6.802336,58.582584,11.787648,33.806441,11.714048,34.018848,39.995296,9.963632,
/home/lin/biren/biren/biren/data/mm/mark3jac040/mark3jac040.mtx,0.283168,25.637924,0.322944,22.480183,0.319808,22.700620,1.710208,4.245004,
/home/lin/biren/biren/biren/data/mm/mark3jac040sc/mark3jac040sc.mtx,0.284192,25.545547,0.325088,22.331923,0.318496,22.794133,1.714464,4.234466,
/home/lin/biren/biren/biren/data/mm/mark3jac060sc/mark3jac060sc.mtx,0.332160,32.889210,0.456256,23.943751,0.452864,24.123093,2.561472,4.264923,
